,RMNH.INS.1271298_An_messeae - tRNA-Phe gene,RMNH.INS.1271299_An_messeae - tRNA-Phe gene,RMNH.INS.1271300_An_messeae - tRNA-Phe gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Phe gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Phe gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Phe gene,RMNH.INS.1271304_Ae_vexans - tRNA-Phe gene,RMNH.INS.1271305_Ae_vexans - tRNA-Phe gene,RMNH.INS.1271306_Ae_vexans - tRNA-Phe gene,RMNH.INS.1271307_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271308_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271309_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271310_An_claviger - tRNA-Phe gene,RMNH.INS.1271311_An_claviger - tRNA-Phe gene,RMNH.INS.1271312_An_claviger - tRNA-Phe gene,RMNH.INS.1271313_Cx_modestus - tRNA-Phe gene,RMNH.INS.1271314_Cx_modestus - tRNA-Phe gene,RMNH.INS.1271315_Cx_modestus - tRNA-Phe gene,RMNH.INS.1271316_Cx_territans - tRNA-Phe gene,RMNH.INS.1271317_Cx_territans - tRNA-Phe gene,RMNH.INS.1271318_Cx_territans - tRNA-Phe gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Phe gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Phe gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Phe gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Phe gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Phe gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Phe gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Phe gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Phe gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Phe gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Phe gene,RMNH.INS.1271334_Ae_communis - tRNA-Phe gene,RMNH.INS.1271335_Ae_communis - tRNA-Phe gene,RMNH.INS.1271336_Ae_communis - tRNA-Phe gene,RMNH.INS.1271337_Ae_punctor - tRNA-Phe gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Phe gene,RMNH.INS.1271339_Ae_punctor - tRNA-Phe gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Phe gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Phe gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Phe gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Phe gene,RMNH.INS.1271345_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271346_Ae_caspius - tRNA-Phe gene,RMNH.INS.1271347_Ae_caspius - tRNA-Phe gene,RMNH.INS.1271348_Ae_caspius - tRNA-Phe gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Phe gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Phe gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Phe gene,RMNH.INS.1271352_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271354_Cs_annulata - tRNA-Phe gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Phe gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Phe gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Phe gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Phe gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Phe gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Phe gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Phe gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Phe gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Phe gene,RMNH.INS.1271367_Ae_detritus - tRNA-Phe gene,RMNH.INS.1271368_Ae_detritus - tRNA-Phe gene,RMNH.INS.1271369_Ae_caspius - tRNA-Phe gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Phe gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Phe gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Phe gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Phe gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Phe gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Phe gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Phe gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Phe gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Phe gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Phe gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Phe gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Phe gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Phe gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Phe gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Phe gene
RMNH.INS.1271298_An_messeae - tRNA-Phe gene,,100,100,86.567,86.567,86.567,92.537,92.537,92.537,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,92.537,92.537,92.537,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,92.537,91.045,92.537,86.567,86.567,86.567,88.06,88.06,92.537,92.537,92.537,89.552,89.552,89.552,88.06,88.06,92.537,92.537,92.537,88.06,88.06,88.06,91.045,91.045,91.045,92.537,91.045,92.537,88.06,88.06,89.552,92.537,88.06,88.06,88.06,85.294,85.294,85.294,92.537,92.537,92.537,91.045,88.06
RMNH.INS.1271299_An_messeae - tRNA-Phe gene,100,,100,86.567,86.567,86.567,92.537,92.537,92.537,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,92.537,92.537,92.537,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,92.537,91.045,92.537,86.567,86.567,86.567,88.06,88.06,92.537,92.537,92.537,89.552,89.552,89.552,88.06,88.06,92.537,92.537,92.537,88.06,88.06,88.06,91.045,91.045,91.045,92.537,91.045,92.537,88.06,88.06,89.552,92.537,88.06,88.06,88.06,85.294,85.294,85.294,92.537,92.537,92.537,91.045,88.06
RMNH.INS.1271300_An_messeae - tRNA-Phe gene,100,100,,86.567,86.567,86.567,92.537,92.537,92.537,88.06,88.06,88.06,94.03,94.03,94.03,92.537,92.537,92.537,92.537,92.537,92.537,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,92.537,91.045,92.537,86.567,86.567,86.567,88.06,88.06,92.537,92.537,92.537,89.552,89.552,89.552,88.06,88.06,92.537,92.537,92.537,88.06,88.06,88.06,91.045,91.045,91.045,92.537,91.045,92.537,88.06,88.06,89.552,92.537,88.06,88.06,88.06,85.294,85.294,85.294,92.537,92.537,92.537,91.045,88.06
RMNH.INS.1271301_Cq_richiardii - tRNA-Phe gene,86.567,86.567,86.567,,100,100,91.045,91.045,91.045,95.522,95.522,95.522,83.582,83.582,83.582,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,89.552,89.552,89.552,92.537,92.537,92.537,92.537,92.537,92.537,89.552,89.552,89.552,91.045,91.045,91.045,91.045,89.552,91.045,91.045,91.045,91.045,92.537,95.522,91.045,91.045,91.045,95.522,95.522,95.522,95.522,95.522,91.045,91.045,91.045,95.522,95.522,95.522,89.552,89.552,89.552,91.045,89.552,91.045,92.537,92.537,91.045,91.045,94.03,94.03,94.03,92.647,92.647,92.647,91.045,91.045,91.045,92.537,95.522
RMNH.INS.1271302_Cq_richiardii - tRNA-Phe gene,86.567,86.567,86.567,100,,100,91.045,91.045,91.045,95.522,95.522,95.522,83.582,83.582,83.582,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,89.552,89.552,89.552,92.537,92.537,92.537,92.537,92.537,92.537,89.552,89.552,89.552,91.045,91.045,91.045,91.045,89.552,91.045,91.045,91.045,91.045,92.537,95.522,91.045,91.045,91.045,95.522,95.522,95.522,95.522,95.522,91.045,91.045,91.045,95.522,95.522,95.522,89.552,89.552,89.552,91.045,89.552,91.045,92.537,92.537,91.045,91.045,94.03,94.03,94.03,92.647,92.647,92.647,91.045,91.045,91.045,92.537,95.522
RMNH.INS.1271303_Cq_richiardii - tRNA-Phe gene,86.567,86.567,86.567,100,100,,91.045,91.045,91.045,95.522,95.522,95.522,83.582,83.582,83.582,91.045,91.045,91.045,91.045,91.045,91.045,92.537,92.537,92.537,89.552,89.552,89.552,92.537,92.537,92.537,92.537,92.537,92.537,89.552,89.552,89.552,91.045,91.045,91.045,91.045,89.552,91.045,91.045,91.045,91.045,92.537,95.522,91.045,91.045,91.045,95.522,95.522,95.522,95.522,95.522,91.045,91.045,91.045,95.522,95.522,95.522,89.552,89.552,89.552,91.045,89.552,91.045,92.537,92.537,91.045,91.045,94.03,94.03,94.03,92.647,92.647,92.647,91.045,91.045,91.045,92.537,95.522
RMNH.INS.1271304_Ae_vexans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,,100,100,95.522,95.522,95.522,92.537,92.537,92.537,100,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,100,98.507,98.507,94.03,94.03,95.522,98.507,92.537,92.537,92.537,92.647,92.647,92.647,98.507,98.507,98.507,97.015,95.522
RMNH.INS.1271305_Ae_vexans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,100,,100,95.522,95.522,95.522,92.537,92.537,92.537,100,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,100,98.507,98.507,94.03,94.03,95.522,98.507,92.537,92.537,92.537,92.647,92.647,92.647,98.507,98.507,98.507,97.015,95.522
RMNH.INS.1271306_Ae_vexans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,100,100,,95.522,95.522,95.522,92.537,92.537,92.537,100,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,100,98.507,98.507,94.03,94.03,95.522,98.507,92.537,92.537,92.537,92.647,92.647,92.647,98.507,98.507,98.507,97.015,95.522
RMNH.INS.1271307_Cs_annulata - tRNA-Phe gene,88.06,88.06,88.06,95.522,95.522,95.522,95.522,95.522,95.522,,100,100,88.06,88.06,88.06,95.522,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,97.015,100,94.03,94.03,94.03,98.507,98.507,98.507,100,100,94.03,94.03,94.03,98.507,98.507,98.507,94.03,94.03,94.03,95.522,94.03,94.03,95.522,95.522,94.03,94.03,94.03,94.03,94.03,97.059,97.059,97.059,94.03,94.03,94.03,95.522,100
RMNH.INS.1271308_Cs_annulata - tRNA-Phe gene,88.06,88.06,88.06,95.522,95.522,95.522,95.522,95.522,95.522,100,,100,88.06,88.06,88.06,95.522,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,97.015,100,94.03,94.03,94.03,98.507,98.507,98.507,100,100,94.03,94.03,94.03,98.507,98.507,98.507,94.03,94.03,94.03,95.522,94.03,94.03,95.522,95.522,94.03,94.03,94.03,94.03,94.03,97.059,97.059,97.059,94.03,94.03,94.03,95.522,100
RMNH.INS.1271309_Cs_annulata - tRNA-Phe gene,88.06,88.06,88.06,95.522,95.522,95.522,95.522,95.522,95.522,100,100,,88.06,88.06,88.06,95.522,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,94.03,94.03,94.03,95.522,95.522,95.522,95.522,95.522,95.522,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,94.03,95.522,95.522,95.522,97.015,100,94.03,94.03,94.03,98.507,98.507,98.507,100,100,94.03,94.03,94.03,98.507,98.507,98.507,94.03,94.03,94.03,95.522,94.03,94.03,95.522,95.522,94.03,94.03,94.03,94.03,94.03,97.059,97.059,97.059,94.03,94.03,94.03,95.522,100
RMNH.INS.1271310_An_claviger - tRNA-Phe gene,94.03,94.03,94.03,83.582,83.582,83.582,92.537,92.537,92.537,88.06,88.06,88.06,,100,100,92.537,91.045,91.045,91.045,91.045,91.045,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,91.045,91.045,91.045,92.537,91.045,91.045,86.567,86.567,88.06,91.045,85.075,85.075,85.075,85.294,85.294,85.294,91.045,91.045,91.045,89.552,88.06
RMNH.INS.1271311_An_claviger - tRNA-Phe gene,94.03,94.03,94.03,83.582,83.582,83.582,92.537,92.537,92.537,88.06,88.06,88.06,100,,100,92.537,91.045,91.045,91.045,91.045,91.045,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,91.045,91.045,91.045,92.537,91.045,91.045,86.567,86.567,88.06,91.045,85.075,85.075,85.075,85.294,85.294,85.294,91.045,91.045,91.045,89.552,88.06
RMNH.INS.1271312_An_claviger - tRNA-Phe gene,94.03,94.03,94.03,83.582,83.582,83.582,92.537,92.537,92.537,88.06,88.06,88.06,100,100,,92.537,91.045,91.045,91.045,91.045,91.045,89.552,89.552,89.552,91.045,91.045,91.045,89.552,89.552,89.552,89.552,89.552,89.552,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,88.06,88.06,91.045,91.045,91.045,86.567,86.567,86.567,91.045,91.045,91.045,92.537,91.045,91.045,86.567,86.567,88.06,91.045,85.075,85.075,85.075,85.294,85.294,85.294,91.045,91.045,91.045,89.552,88.06
RMNH.INS.1271313_Cx_modestus - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,100,100,100,95.522,95.522,95.522,92.537,92.537,92.537,,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,100,98.507,98.507,94.03,94.03,95.522,98.507,92.537,92.537,92.537,92.647,92.647,92.647,98.507,98.507,98.507,97.015,95.522
RMNH.INS.1271314_Cx_modestus - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,98.507,98.507,98.507,94.03,94.03,94.03,91.045,91.045,91.045,98.507,,100,100,100,100,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,100,97.015,100,92.537,92.537,92.537,94.03,94.03,100,100,100,94.03,94.03,94.03,94.03,94.03,100,100,100,92.537,92.537,92.537,97.015,97.015,97.015,98.507,97.015,100,95.522,95.522,97.015,100,92.537,92.537,92.537,91.176,91.176,91.176,100,100,100,98.507,94.03
RMNH.INS.1271315_Cx_modestus - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,98.507,98.507,98.507,94.03,94.03,94.03,91.045,91.045,91.045,98.507,100,,100,100,100,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,100,97.015,100,92.537,92.537,92.537,94.03,94.03,100,100,100,94.03,94.03,94.03,94.03,94.03,100,100,100,92.537,92.537,92.537,97.015,97.015,97.015,98.507,97.015,100,95.522,95.522,97.015,100,92.537,92.537,92.537,91.176,91.176,91.176,100,100,100,98.507,94.03
RMNH.INS.1271316_Cx_territans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,98.507,98.507,98.507,94.03,94.03,94.03,91.045,91.045,91.045,98.507,100,100,,100,100,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,100,97.015,100,92.537,92.537,92.537,94.03,94.03,100,100,100,94.03,94.03,94.03,94.03,94.03,100,100,100,92.537,92.537,92.537,97.015,97.015,97.015,98.507,97.015,100,95.522,95.522,97.015,100,92.537,92.537,92.537,91.176,91.176,91.176,100,100,100,98.507,94.03
RMNH.INS.1271317_Cx_territans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,98.507,98.507,98.507,94.03,94.03,94.03,91.045,91.045,91.045,98.507,100,100,100,,100,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,100,97.015,100,92.537,92.537,92.537,94.03,94.03,100,100,100,94.03,94.03,94.03,94.03,94.03,100,100,100,92.537,92.537,92.537,97.015,97.015,97.015,98.507,97.015,100,95.522,95.522,97.015,100,92.537,92.537,92.537,91.176,91.176,91.176,100,100,100,98.507,94.03
RMNH.INS.1271318_Cx_territans - tRNA-Phe gene,92.537,92.537,92.537,91.045,91.045,91.045,98.507,98.507,98.507,94.03,94.03,94.03,91.045,91.045,91.045,98.507,100,100,100,100,,98.507,98.507,98.507,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,98.507,97.015,97.015,97.015,100,100,100,100,97.015,100,92.537,92.537,92.537,94.03,94.03,100,100,100,94.03,94.03,94.03,94.03,94.03,100,100,100,92.537,92.537,92.537,97.015,97.015,97.015,98.507,97.015,100,95.522,95.522,97.015,100,92.537,92.537,92.537,91.176,91.176,91.176,100,100,100,98.507,94.03
RMNH.INS.1271319_Ae_cinereus - tRNA-Phe gene,91.045,91.045,91.045,92.537,92.537,92.537,97.015,97.015,97.015,95.522,95.522,95.522,89.552,89.552,89.552,97.015,98.507,98.507,98.507,98.507,98.507,,100,100,95.522,95.522,95.522,100,100,100,100,100,100,95.522,95.522,95.522,98.507,98.507,98.507,98.507,95.522,98.507,94.03,94.03,94.03,95.522,95.522,98.507,98.507,98.507,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,95.522,95.522,95.522,97.015,95.522,98.507,97.015,97.015,98.507,98.507,94.03,94.03,94.03,92.647,92.647,92.647,98.507,98.507,98.507,100,95.522
