,RMNH.INS.1271298_An_messeae - tRNA-Gly gene,RMNH.INS.1271299_An_messeae - tRNA-Gly gene,RMNH.INS.1271300_An_messeae - tRNA-Gly gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Gly gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Gly gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Gly gene,RMNH.INS.1271304_Ae_vexans - tRNA-Gly gene,RMNH.INS.1271305_Ae_vexans - tRNA-Gly gene,RMNH.INS.1271306_Ae_vexans - tRNA-Gly gene,RMNH.INS.1271307_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271308_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271309_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271310_An_claviger - tRNA-Gly gene,RMNH.INS.1271311_An_claviger - tRNA-Gly gene,RMNH.INS.1271312_An_claviger - tRNA-Gly gene,RMNH.INS.1271313_Cx_modestus - tRNA-Gly gene,RMNH.INS.1271314_Cx_modestus - tRNA-Gly gene,RMNH.INS.1271315_Cx_modestus - tRNA-Gly gene,RMNH.INS.1271316_Cx_territans - tRNA-Gly gene,RMNH.INS.1271317_Cx_territans - tRNA-Gly gene,RMNH.INS.1271318_Cx_territans - tRNA-Gly gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Gly gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Gly gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Gly gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Gly gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Gly gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Gly gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Gly gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Gly gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Gly gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Gly gene,RMNH.INS.1271334_Ae_communis - tRNA-Gly gene,RMNH.INS.1271335_Ae_communis - tRNA-Gly gene,RMNH.INS.1271336_Ae_communis - tRNA-Gly gene,RMNH.INS.1271337_Ae_punctor - tRNA-Gly gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Gly gene,RMNH.INS.1271339_Ae_punctor - tRNA-Gly gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Gly gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Gly gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Gly gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Gly gene,RMNH.INS.1271345_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271346_Ae_caspius - tRNA-Gly gene,RMNH.INS.1271347_Ae_caspius - tRNA-Gly gene,RMNH.INS.1271348_Ae_caspius - tRNA-Gly gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Gly gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Gly gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Gly gene,RMNH.INS.1271352_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271354_Cs_annulata - tRNA-Gly gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Gly gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Gly gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Gly gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Gly gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Gly gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Gly gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Gly gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Gly gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Gly gene,RMNH.INS.1271367_Ae_detritus - tRNA-Gly gene,RMNH.INS.1271368_Ae_detritus - tRNA-Gly gene,RMNH.INS.1271369_Ae_caspius - tRNA-Gly gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Gly gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Gly gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Gly gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Gly gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Gly gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Gly gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Gly gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Gly gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Gly gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Gly gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Gly gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Gly gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Gly gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Gly gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Gly gene
RMNH.INS.1271298_An_messeae - tRNA-Gly gene,,100,100,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,100,100,100,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271299_An_messeae - tRNA-Gly gene,100,,100,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,100,100,100,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271300_An_messeae - tRNA-Gly gene,100,100,,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,100,100,100,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271301_Cq_richiardii - tRNA-Gly gene,97.015,97.015,97.015,,100,100,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271302_Cq_richiardii - tRNA-Gly gene,97.015,97.015,97.015,100,,100,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271303_Cq_richiardii - tRNA-Gly gene,97.015,97.015,97.015,100,100,,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,100,100,100,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271304_Ae_vexans - tRNA-Gly gene,98.507,98.507,98.507,95.522,95.522,95.522,,100,100,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,91.176,91.176,91.176,97.015,97.015,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,97.015,95.522,95.522,95.522,92.537,94.03,98.507,98.507,98.507,97.015,97.015,97.015,94.03,94.03,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,94.03,92.537,98.507,97.015,97.015,97.015,98.507,95.522,95.522,95.522,94.03,94.03,95.522,97.015,97.015,97.015,95.522,97.015
RMNH.INS.1271305_Ae_vexans - tRNA-Gly gene,98.507,98.507,98.507,95.522,95.522,95.522,100,,100,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,91.176,91.176,91.176,97.015,97.015,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,97.015,95.522,95.522,95.522,92.537,94.03,98.507,98.507,98.507,97.015,97.015,97.015,94.03,94.03,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,94.03,92.537,98.507,97.015,97.015,97.015,98.507,95.522,95.522,95.522,94.03,94.03,95.522,97.015,97.015,97.015,95.522,97.015
RMNH.INS.1271306_Ae_vexans - tRNA-Gly gene,98.507,98.507,98.507,95.522,95.522,95.522,100,100,,94.03,94.03,94.03,98.507,98.507,98.507,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,95.522,91.176,91.176,91.176,97.015,97.015,98.507,97.015,98.507,98.507,98.507,98.507,98.507,98.507,98.507,98.507,97.015,98.507,97.015,95.522,95.522,95.522,92.537,94.03,98.507,98.507,98.507,97.015,97.015,97.015,94.03,94.03,97.015,97.015,97.015,97.015,97.015,97.015,98.507,98.507,98.507,94.03,92.537,98.507,97.015,97.015,97.015,98.507,95.522,95.522,95.522,94.03,94.03,95.522,97.015,97.015,97.015,95.522,97.015
RMNH.INS.1271307_Cs_annulata - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,97.015,98.507,95.522,95.522,95.522,92.537,92.537,92.537,98.507,98.507,97.015,97.015,97.015,94.03,94.03,94.03,95.522,95.522,95.522,94.03,92.537,95.522,94.03,94.03,97.015,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271308_Cs_annulata - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,,100,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,95.522,100,95.522,95.522,95.522,92.537,92.537,92.537,100,100,97.015,97.015,97.015,94.03,94.03,94.03,95.522,95.522,95.522,92.537,91.045,95.522,94.03,94.03,97.015,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271309_Cs_annulata - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,94.03,94.03,94.03,98.507,100,,95.522,95.522,95.522,97.015,97.015,97.015,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,95.522,100,95.522,95.522,95.522,92.537,92.537,92.537,100,100,97.015,97.015,97.015,94.03,94.03,94.03,95.522,95.522,95.522,92.537,91.045,95.522,94.03,94.03,97.015,92.537,92.537,92.537,92.537,92.537,92.537,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271310_An_claviger - tRNA-Gly gene,100,100,100,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,,100,100,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271311_An_claviger - tRNA-Gly gene,100,100,100,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,100,,100,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271312_An_claviger - tRNA-Gly gene,100,100,100,97.015,97.015,97.015,98.507,98.507,98.507,95.522,95.522,95.522,100,100,,95.522,95.522,95.522,97.015,97.015,97.015,97.015,97.015,97.015,92.647,92.647,92.647,98.507,98.507,100,98.507,100,100,100,100,100,100,100,100,98.507,100,98.507,97.015,97.015,97.015,92.537,95.522,100,100,100,97.015,97.015,97.015,95.522,95.522,95.522,95.522,95.522,98.507,98.507,98.507,100,100,100,95.522,94.03,100,98.507,98.507,98.507,97.015,97.015,97.015,97.015,95.522,95.522,97.015,98.507,98.507,98.507,97.015,98.507
RMNH.INS.1271313_Cx_modestus - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,,100,100,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,95.522,97.015,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,100,100,100,94.03,94.03,94.03,95.522,95.522,95.522,91.045,89.552,95.522,94.03,94.03,97.015,95.522,92.537,92.537,92.537,91.045,91.045,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271314_Cx_modestus - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,100,,100,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,95.522,97.015,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,100,100,100,94.03,94.03,94.03,95.522,95.522,95.522,91.045,89.552,95.522,94.03,94.03,97.015,95.522,92.537,92.537,92.537,91.045,91.045,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271315_Cx_modestus - tRNA-Gly gene,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,97.015,97.015,97.015,95.522,95.522,95.522,100,100,,98.507,98.507,98.507,92.537,92.537,92.537,94.118,94.118,94.118,94.03,94.03,95.522,94.03,95.522,95.522,95.522,95.522,95.522,95.522,95.522,95.522,94.03,95.522,94.03,92.537,92.537,92.537,95.522,97.015,95.522,95.522,95.522,94.03,94.03,94.03,97.015,97.015,100,100,100,94.03,94.03,94.03,95.522,95.522,95.522,91.045,89.552,95.522,94.03,94.03,97.015,95.522,92.537,92.537,92.537,91.045,91.045,92.537,94.03,94.03,94.03,92.537,94.03
RMNH.INS.1271316_Cx_territans - tRNA-Gly gene,97.015,97.015,97.015,100,100,100,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,,100,100,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271317_Cx_territans - tRNA-Gly gene,97.015,97.015,97.015,100,100,100,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,100,,100,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271318_Cx_territans - tRNA-Gly gene,97.015,97.015,97.015,100,100,100,95.522,95.522,95.522,98.507,98.507,98.507,97.015,97.015,97.015,98.507,98.507,98.507,100,100,,94.03,94.03,94.03,95.588,95.588,95.588,95.522,95.522,97.015,95.522,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,95.522,97.015,95.522,94.03,94.03,94.03,95.522,98.507,97.015,97.015,97.015,94.03,94.03,94.03,98.507,98.507,98.507,98.507,98.507,95.522,95.522,95.522,97.015,97.015,97.015,92.537,91.045,97.015,95.522,95.522,98.507,94.03,94.03,94.03,94.03,92.537,92.537,94.03,95.522,95.522,95.522,94.03,95.522
RMNH.INS.1271319_Ae_cinereus - tRNA-Gly gene,97.015,97.015,97.015,94.03,94.03,94.03,95.522,95.522,95.522,92.537,92.537,92.537,97.015,97.015,97.015,92.537,92.537,92.537,94.03,94.03,94.03,,100,100,91.176,91.176,91.176,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,94.03,94.03,94.03,89.552,92.537,97.015,97.015,97.015,94.03,94.03,94.03,92.537,92.537,92.537,92.537,92.537,95.522,95.522,95.522,97.015,97.015,97.015,94.03,94.03,97.015,95.522,95.522,95.522,97.015,94.03,94.03,94.03,95.522,95.522,97.015,95.522,95.522,95.522,100,95.522
RMNH.INS.1271320_Ae_cinereus - tRNA-Gly gene,97.015,97.015,97.015,94.03,94.03,94.03,95.522,95.522,95.522,92.537,92.537,92.537,97.015,97.015,97.015,92.537,92.537,92.537,94.03,94.03,94.03,100,,100,91.176,91.176,91.176,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,97.015,94.03,94.03,94.03,89.552,92.537,97.015,97.015,97.015,94.03,94.03,94.03,92.537,92.537,92.537,92.537,92.537,95.522,95.522,95.522,97.015,97.015,97.015,94.03,94.03,97.015,95.522,95.522,95.522,97.015,94.03,94.03,94.03,95.522,95.522,97.015,95.522,95.522,95.522,100,95.522
